,SqFtTotLiving,SqFtLot,Bathrooms,Bedrooms,BldgGrade,TrafficNoise,BadFeature,AdjSalePrice,SqFtTotLiving_norm,SqFtLot_norm,AdjSalePrice_norm
7652,2070,7546,3.0,6,7,0,0.05145144168756671,587294.0,-0.01122630302052482,0.14293336119254196,0.1935432256565673
7653,2400,4185,2.5,4,8,0,-0.6571383989837575,558730.0,0.349914339070939,-0.7975712733000893,0.09465911023186671
7659,1990,9594,2.25,4,8,0,-0.9416400234936178,321877.0,-0.0987755495881524,0.7160227665602625,-0.7252890549651159
7660,1940,6618,1.75,3,8,1,0.10833464846907255,579092.0,-0.15349382869291966,-0.11674777561470641,0.16514918018977714
7661,1170,4664,1.0,2,7,1,0.4979238243854027,468181.0,-0.9961553269063352,-0.6635332727282445,-0.21880741292984784
7664,2250,8300,2.5,3,8,0,-0.6437399205813339,621557.0,0.18575950175663725,0.35392428484843125,0.3121563907173612
7665,1520,6902,1.75,3,7,0,-1.2245054151297496,407579.0,-0.6131273731729645,-0.03727639322972954,-0.4286020902498207
7666,1930,7266,2.5,3,8,2,-1.49530109271331,531778.0,-0.1644374845138731,0.06458129405242392,0.0013554875275350164
7667,1930,7266,2.5,3,8,2,0.5446418547121533,482893.0,-0.1644374845138731,0.06458129405242392,-0.16787676224618325
7668,800,8775,1.0,2,6,0,-0.41614914102749784,340774.0,-1.4010705922816127,0.4868429701754172,-0.659870586642032
7669,1530,6000,1.0,3,7,0,2.9148600859944183,383579.0,-0.602183717352011,-0.28968198094539555,-0.5116863491138739
7670,2050,12253,1.0,4,7,0,0.3843954081800124,291703.0,-0.03311361466243172,1.4600875755801692,-0.8297467394219467
7671,2050,12253,1.0,4,7,0,3.181242874417687,441320.0,-0.03311361466243172,1.4600875755801692,-0.31179600781932
7672,1268,1195,1.5,3,7,0,0.4585795120846619,317542.0,-0.8889074998609914,-1.634259418832064,-0.7402961492224355
7673,1600,7260,1.75,3,7,2,0.3039254246104542,398689.0,-0.5255781266053369,0.06290232118513568,-0.45937788447071376
7674,1630,7626,3.0,4,7,0,-0.3756104873254158,496184.0,-0.4927471591424766,0.16531966608971854,-0.12186539205609448
7675,1930,7266,2.5,3,8,2,1.0667515082496173,531778.0,-0.1644374845138731,0.06458129405242392,0.0013554875275350164
7676,1930,7214,2.5,3,8,2,1.720523361117853,549022.0,-0.1644374845138731,0.05003019586925914,0.06105152752135721
7678,1260,13875,1.5,4,6,1,1.5713250262205731,382726.0,-0.8976624245177541,1.9139699073704244,-0.5146393021476671
7683,1330,8184,2.0,3,7,2,-1.1012625919155057,302222.0,-0.82105683377108,0.3214641427475252,-0.793331601130656
7684,1920,8052,1.0,4,7,2,-0.9267902028649145,382038.0,-0.17538114033482655,0.28452673966718384,-0.51702105090177
7685,3080,9760,2.5,4,10,0,-0.5120252621848542,1257967.0,1.0940829348957735,0.7624743492219039,2.515308606703697
7686,2790,11620,2.5,6,9,0,0.22712081540330034,936361.0,0.7767169160881234,1.2829559380812594,1.401958766860669
7687,1660,10725,1.75,4,7,0,0.19224749458257484,321403.0,-0.4599161916796162,1.0325091520440965,-0.7269299690776809
7688,1910,8710,1.0,3,7,0,-1.232542942962509,268274.0,-0.18632479615578,0.46865409744646125,-0.9108542852938593
7689,1340,8525,1.5,3,7,0,1.5365934466693292,255734.0,-0.8101131779501266,0.41688576737174043,-0.954265810550327
7690,3480,3760,3.25,4,8,0,-1.2390153302626996,1363098.0,1.5318291677339115,-0.9164985180663399,2.8792557408135626
7691,3110,5715,1.75,4,8,0,-1.9656881843566967,978952.0,1.1269139023586339,-0.3694331921415871,1.5494021697472893
7692,1300,5080,2.0,3,7,0,0.4463116707239313,806643.0,-0.8538878012339404,-0.5471244872629263,0.9528952713887004
7693,2120,10280,2.5,5,8,0,0.5568323379314858,118173.0,0.04349197608424242,0.9079853310535517,-1.4304805494502444
7694,2960,13787,2.25,5,7,1,-1.2200764733059228,416257.0,0.9627590650443321,1.8893449719835302,-0.39856020698222683
7695,1290,7524,1.0,3,7,0,-0.4176949907151995,284949.0,-0.8648314570548938,0.1367771273458184,-0.8531280346039389
7696,800,5100,1.0,2,7,0,-1.9347075155990916,431541.0,-1.4010705922816127,-0.5415279110386321,-0.3456493814623023
7697,2470,2550,2.5,4,8,0,1.8322902510694377,653001.0,0.4265199298176131,-1.2550913796361358,0.42101061720574817
7698,800,3060,1.0,3,6,0,-1.3318717283465225,390538.0,-1.4010705922816127,-1.112378685916635,-0.4875953758874178
7699,940,5610,1.0,2,6,0,0.8865671829000666,378742.0,-1.2478594107882646,-0.3988152173191314,-0.5284312891190999
7700,1370,5100,2.0,4,7,0,-0.4831961632539111,599336.0,-0.7772822104872662,-0.5415279110386321,0.23523075254160597
7701,1340,4488,1.5,3,7,0,0.9552748378862964,514260.0,-0.8101131779501266,-0.712783143502033,-0.059289097754985115
7702,1580,3796,1.75,3,7,2,-0.8029871319625956,507165.0,-0.5474654382472438,-0.9064246808626104,-0.08385088178167083
7703,1580,3796,2.0,4,7,2,1.4111444999343594,499034.0,-0.5474654382472438,-0.9064246808626104,-0.11199913631598817
7704,1590,2550,2.5,3,7,0,-0.7046518866456782,479954.0,-0.5365217824262903,-1.2550913796361358,-0.17805112211291044
7705,1250,1163,1.5,2,7,2,-1.1934890433373702,376400.0,-0.9086060803387076,-1.6432139407909347,-0.5365389280465838
7706,1290,1260,1.0,2,7,2,-1.2223446551158552,382844.0,-0.8648314570548938,-1.6160705461031082,-0.5142308045415855
7707,1520,1387,2.0,3,8,1,0.0205878990404166,429583.0,-0.6131273731729645,-1.5805322870788403,-0.3524276722479613
7708,1520,1386,2.0,3,8,1,-0.8489124078733575,437192.0,-0.6131273731729645,-1.580812115890055,-0.32608650034393716
7709,1220,5100,1.0,3,7,0,-1.5355654046821576,484711.0,-0.9414370478015679,-0.5415279110386321,-0.16158312963723123
7710,2180,5100,1.75,4,7,0,1.3853493148618465,608525.0,0.10915391100996312,-0.5415279110386321,0.2670416381541803
7711,1920,5100,2.5,4,7,0,-0.721213777815058,606822.0,-0.17538114033482655,-0.5415279110386321,0.2611461176189519
7712,1920,5100,2.5,4,7,0,2.402299388931083,710937.0,-0.17538114033482655,-0.5415279110386321,0.6215760181035724
7713,1700,5100,2.0,3,7,0,0.5357838782190981,648143.0,-0.4161415683958024,-0.5415279110386321,0.4041929784740161
7714,2450,4080,1.75,3,7,0,-0.30404638571517467,538799.0,0.4046326181757062,-0.8269532984776335,0.0256610950893899
7715,1590,5100,2.0,3,8,0,-0.4493559951628498,728328.0,-0.5365217824262903,-0.5415279110386321,0.681780949182937
7716,1400,3825,1.75,3,6,0,1.4496377508922829,499651.0,-0.7444512430244059,-0.8983096453373839,-0.10986317849435813
7717,440,4080,1.0,1,5,0,-0.019404834384433835,352399.0,-1.7950422018359369,-0.8269532984776335,-0.6196266487547563
7718,1700,4080,2.0,3,7,0,0.0582991968650435,566305.0,-0.4161415683958024,-0.8269532984776335,0.12088257943583348
7719,1560,7865,2.0,3,7,0,0.8955848056912303,362667.0,-0.5693527498891507,0.2321987519700336,-0.5840804333374189
7720,2250,9450,2.5,3,8,0,-0.5033701975128528,580407.0,0.18575950175663725,0.6757274177453446,0.16970150520670338
7721,1150,9600,2.0,3,6,0,1.0444410115035132,377373.0,-1.0180426385482422,0.7177017394275508,-0.5331705537184703
7722,1150,9600,2.0,3,6,0,-0.6403579978164208,413844.0,-1.0180426385482422,0.7177017394275508,-0.4069136368421835
7723,760,4000,1.0,2,6,2,0.7813381149462278,257119.0,-1.4448452155654266,-0.8493396033748102,-0.9494711564450473
7725,1840,4280,1.75,4,7,2,0.5910134900184706,600777.0,-0.2629303869024541,-0.7709875362346921,0.2402192699175685
7726,1690,2960,1.75,3,7,1,1.0045745192597852,485759.0,-0.4270852242167559,-1.1403615670381058,-0.15795511700016757
7727,3110,4400,2.75,7,7,1,0.8921088976953621,686745.0,1.1269139023586339,-0.7374080788889272,0.5378270851686069
7728,2130,6150,3.5,3,8,0,0.26438758777105537,740571.0,0.054435631905195875,-0.24770765926318944,0.7241643067359621
7729,1260,3500,1.0,3,8,1,0.601596138343609,710138.0,-0.8976624245177541,-0.9892540089821638,0.6188100046522234
7730,1260,3500,1.0,3,8,1,0.0673556257296068,692458.0,-0.8976624245177541,-0.9892540089821638,0.5576046006223708
7731,2300,7897,3.0,4,8,0,1.1855448180799746,517969.0,0.2404777808614045,0.24115327392890423,-0.04644911791636957
7732,3260,12250,2.5,4,8,1,1.0551540788382658,431663.0,1.2910687396729355,1.4592480891465252,-0.3452270364797434
7733,1770,10660,2.0,5,7,1,-0.3024786059554954,254249.0,-0.3395359776491283,1.0143202793151405,-0.9594066490675403
7734,1170,11969,1.0,3,6,0,1.1991105313119275,261491.0,-0.9961553269063352,1.3806161931951924,-0.9343359739553122
7735,1010,10125,1.5,3,7,0,-0.30055746139553474,255352.0,-1.1712538200415903,0.8646118653152721,-0.9555882350039132
7736,3290,6830,2.5,3,10,0,1.1909237011508023,926217.0,1.3238997071357959,-0.057424067637188464,1.3668418201141292
7737,3570,6818,3.5,4,9,1,-1.5615681026841168,822296.0,1.6303220701224925,-0.060782013371764955,1.0070835173886599
7738,3090,6472,2.5,4,9,1,0.4317037170646916,755381.0,1.105026590716727,-0.1576027820520537,0.7754342181433216
7739,3090,7186,2.5,4,9,0,1.3605812548284442,819169.0,1.105026590716727,0.04219498915524734,0.9962583308274975
7740,3050,7871,2.5,3,9,0,1.1162177508044078,819169.0,1.061251967432913,0.23387772483732183,0.9962583308274975
7741,2730,6212,2.5,4,9,0,-0.3192274340825639,681536.0,0.7110549811624027,-0.2303582729678776,0.519794339150988
7742,2240,5000,1.75,4,9,0,0.21925098388274775,721580.0,0.1748158459356838,-0.5695107921601028,0.6584204250656607
7743,1530,5000,2.0,3,7,0,0.21970784217269684,455091.0,-0.602183717352011,-0.5695107921601028,-0.26412295245195017
7744,1820,5000,2.5,4,7,0,0.3847583343286268,477460.0,-0.284817698544361,-0.5695107921601028,-0.18668496134653328
7745,2480,7500,2.0,4,8,0,0.14443143212152668,636003.0,0.4374635856385666,0.13006123587666543,0.3621661908652825
7746,2890,5500,2.75,5,9,0,0.5480884675603355,864158.0,0.886153474297658,-0.4295963865527492,1.1520032359122845
7747,1450,5000,1.75,3,7,0,-0.20006125100402314,421939.0,-0.6897329639196387,-0.5695107921601028,-0.37889000869616224
7748,2050,5000,2.75,3,7,0,0.700085132850786,554224.0,-0.03311361466243172,-0.5695107921601028,0.07906004063014073
7749,990,5000,1.0,2,7,1,-1.4160157528994028,442992.0,-1.1931411316834972,-0.5695107921601028,-0.30600780445179093
7750,1510,5000,2.0,3,7,0,-0.2680419422566368,608842.0,-0.624071028993918,-0.5695107921601028,0.2681390427400097
7751,1960,5000,2.5,4,7,0,-0.2618032304057805,610379.0,-0.13160651705101276,-0.5695107921601028,0.27345989715142843
7752,1680,5000,1.75,3,7,0,-0.2924293022211575,623419.0,-0.4380288800377093,-0.5695107921601028,0.31860234446756397
7753,420,875,1.0,1,5,0,-0.35535792460495386,298984.0,-1.8169295134778438,-1.7238046384207704,-0.8045410523890646
7754,1090,9862,1.75,3,8,1,-0.42308188783943457,369551.0,-1.0837045734739628,0.791016887965804,-0.5602490984199129
7755,1830,14684,2.25,3,8,1,-1.721709653555815,542913.0,-0.2738740427234076,2.1403514156431225,0.039903121796336344
7756,1830,14684,2.25,3,8,1,-0.03219712423955695,548332.0,-0.2738740427234076,2.1403514156431225,0.058662855079015676
7757,1810,8158,2.0,3,8,0,0.7408262931112809,469499.0,-0.2957613543653145,0.3141885936559428,-0.2142447023805636
7758,1850,8880,2.25,3,8,0,-1.2493833898792361,467147.0,-0.2519867310815007,0.5162249953529615,-0.22238695974924078
7759,1340,7210,2.0,3,7,0,0.9404728777348719,304762.0,-0.8101131779501266,0.04891088062440031,-0.7845385170675437
7760,1340,7210,2.0,3,7,0,-0.8817379666484954,287188.0,-0.8101131779501266,0.04891088062440031,-0.8453769656207467
7761,900,7210,1.0,3,7,0,-1.3195933492079512,278033.0,-1.2916340340720782,0.04891088062440031,-0.8770701485332636
7762,1460,4200,1.0,2,6,1,0.6082569948547224,450571.0,-0.6787893080986852,-0.7933738411318687,-0.27977048787134684
7763,2540,4200,2.75,4,8,1,0.46965421056294826,812895.0,0.5031255205642873,-0.7933738411318687,0.9745387208227863
7764,880,3750,1.0,2,6,0,-0.6837176046446781,418253.0,-1.3135213457139852,-0.919296806178487,-0.39165036612003307
7765,1720,5000,2.25,4,7,0,-1.6123204167196252,597504.0,-0.3942542567538955,-0.5695107921601028,0.22888865411498324
7766,1220,3400,1.0,3,7,0,0.16485071430210926,517950.0,-0.9414370478015679,-1.0172368901036346,-0.04651489295463694
7767,1020,5000,1.0,2,7,0,1.00723443156733,450761.0,-1.1603101642206368,-0.5695107921601028,-0.2791127374886731
7768,2640,3750,2.75,4,7,0,-1.2999418021699292,712427.0,0.6125620787738217,-0.919296806178487,0.6267341658413824
7769,1940,4475,1.75,3,7,0,-1.0775950602836475,571609.0,-0.15349382869291966,-0.7164209180478242,0.13924420064478923
7770,2300,3400,2.0,4,8,1,-0.07232588008825165,730746.0,0.2404777808614045,-1.0172368901036346,0.6901516882634904
7771,2400,5000,2.75,5,7,0,1.896466996199535,773997.0,0.349914339070939,-0.5695107921601028,0.8398799082688722
7772,1480,3333,2.0,3,7,0,1.2340869776774621,466286.0,-0.6569019964567783,-1.0359854204550198,-0.2253676075359887
7773,1700,3333,2.25,3,7,0,0.37668973251079974,539906.0,-0.4161415683958024,-1.0359854204550198,0.02949335652949435
7774,1570,3250,1.75,4,7,0,-0.6601552860195485,508421.0,-0.5584090940681973,-1.0592112117858405,-0.07950280556778538
7775,2040,5000,2.5,4,7,1,-0.42411470826308423,370511.0,-0.04405727048338517,-0.5695107921601028,-0.5569257280653508
7776,2040,5000,2.5,4,7,1,-0.5614132103092027,765858.0,-0.04405727048338517,-0.5695107921601028,0.8117039589816001
7777,1660,4000,1.75,3,7,0,0.4014445137202539,514245.0,-0.4599161916796162,-0.8493396033748102,-0.05934102541677515
7778,2260,4000,1.75,4,7,0,-1.303391811354423,743885.0,0.19670315757759071,-0.8493396033748102,0.7356368581474401
7779,3420,4030,3.5,4,7,0,1.6241631825193739,394022.0,1.4661672328081907,-0.8409447390383689,-0.47553431097565274
7780,1780,1750,2.0,3,8,0,1.3405168587890985,800077.0,-0.3285923218281748,-1.4789544286079015,0.9301648029011432
7781,2710,6120,2.75,4,9,0,-0.3175468506386724,715397.0,0.6891676695204959,-0.25610252359963065,0.637015842875809
7782,2210,4080,2.5,6,7,0,-1.8590114993730948,681967.0,0.14198487847282346,-0.8269532984776335,0.5212863939664216
7783,1050,5400,1.0,2,7,2,0.22901855687802522,467139.0,-1.1274791967577766,-0.4575792676742199,-0.22241465450219547
7784,2090,3915,1.5,3,8,2,0.42942195908182457,642644.0,0.010661008621382077,-0.8731250523280603,0.3851562976617899
7785,2090,3915,1.5,3,8,2,-0.5133365488859133,652241.0,0.010661008621382077,-0.8731250523280603,0.41837961567505316
7786,1650,6120,2.0,3,7,0,1.2706488627148342,606316.0,-0.47085984750056964,-0.25610252359963065,0.2593944244945681
7787,2490,3774,2.5,5,7,0,-2.295836496387332,516558.0,0.44840724145952005,-0.912580914709334,-0.051333779968752026
7788,1810,3737,2.0,4,7,2,-2.4900211483535957,498382.0,-0.2957613543653145,-0.9229345807242781,-0.11425625868179494
7789,800,4960,1.0,2,6,0,1.060820413743787,392541.0,-1.4010705922816127,-0.5807039446086911,-0.4806613021163887
7790,1680,3080,1.75,4,7,0,-1.723123849209828,502740.0,-0.4380288800377093,-1.106782109692341,-0.09916954200973063
7791,930,1179,1.5,2,8,0,-1.6088985187390812,390521.0,-1.258803066609218,-1.6387366798114995,-0.4876542272374465
7792,3350,3752,3.5,4,9,0,-1.467236888511555,945442.0,1.3895616420615167,-0.9187371485560576,1.433395773308355
7793,1330,2790,2.0,3,7,2,-1.006523140531011,488238.0,-0.82105683377108,-1.187932464944606,-0.14937320542833474
7794,2040,5000,1.75,5,7,0,2.338913292867262,518095.0,-0.04405727048338517,-0.5695107921601028,-0.04601292555733329
7795,1500,6000,2.0,3,7,0,0.522541700830595,524091.0,-0.6350146848148713,-0.28968198094539555,-0.02525570821779734
7796,820,3275,1.0,1,6,0,-1.008799431022193,429474.0,-1.379183280639706,-1.0522154915054729,-0.3528050132569689
7797,1890,9948,1.75,4,6,0,1.0279618927126082,343847.0,-0.2082121077976869,0.8150821657302689,-0.6492323396633138
7798,1750,11250,1.75,3,7,2,-1.0434666078441357,360724.0,-0.3614232892910352,1.1794192779318178,-0.5908067964612879
7799,2410,6182,3.0,4,8,1,-0.6964622518691885,329281.0,0.3608579948918924,-0.2387531373043188,-0.6996575611055554
7800,1470,8111,1.75,3,6,2,-1.294967097878373,392957.0,-0.6678456522777317,0.30103663952885157,-0.4792211749627451
7801,2060,7257,1.75,3,7,0,0.6774626740338441,332773.0,-0.02216995884147827,0.062062834751491554,-0.6875688014408358
7802,2250,2665,1.5,3,8,1,0.17405969023334447,623255.0,0.18575950175663725,-1.2229110663464444,0.31803460203199296
7803,2470,6700,1.75,3,8,0,-0.6509155301875332,916072.0,0.4265199298176131,-0.09380181309510041,1.3317214115234701
7804,2910,2706,3.25,4,9,0,-0.8947317892817845,444622.0,0.9080407859395648,-1.2114380850866413,-0.300364998537274
7805,1800,5577,1.75,2,7,0,-2.469775513316197,647893.0,-0.30670501018626795,-0.4080495680892167,0.40332751744418216
7806,2650,4680,2.75,4,7,0,0.6893287412332193,750150.0,0.6235057345947752,-0.6590560117488091,0.7573253115550773
7807,1920,6000,2.0,2,7,1,-2.6630991763178367,771148.0,-0.17538114033482655,-0.28968198094539555,0.8300171143728852
7808,1530,3209,2.75,3,7,2,0.05273543976970532,550924.0,-0.602183717352011,-1.0706841930456437,0.06763595503633342
7809,2190,3622,2.0,4,8,2,1.121220731091363,856041.0,0.12009756683091656,-0.9551148940139695,1.1239034471956377
7810,2120,4298,2.0,4,7,0,-0.7404412531423669,402295.0,0.04349197608424242,-0.7659506176328273,-0.44689447457638976
7811,2500,4275,1.5,3,8,0,-0.3852007371064049,435078.0,0.45935089728047346,-0.7723866802907656,-0.3334048388122125
7812,1560,1814,3.0,2,8,3,0.0724911329850556,398149.0,-0.5693527498891507,-1.4610453846901603,-0.46124728029515494
7813,2320,5723,1.75,5,7,0,1.8874774274255726,423111.0,0.2623650925033114,-0.3671945616518694,-0.374832727388301
7814,2080,4549,2.0,3,7,0,-2.5639833579839815,571295.0,-0.00028264719957137133,-0.6957135860179359,0.13815718159131787
7815,1800,4275,1.75,3,7,0,-0.2663417963413315,523474.0,-0.30670501018626795,-0.7723866802907656,-0.027391666039427373
7816,3300,4275,2.5,5,8,0,2.251215926837835,758772.0,1.3348433629567493,-0.7723866802907656,0.7871733315519884
7817,1530,4370,1.0,2,7,0,0.545595186299212,502154.0,-0.602183717352011,-0.7458029432253684,-0.10119818266366126
7818,1060,3325,1.0,2,6,1,-1.405305757562642,330207.0,-1.1165355409368232,-1.0382240509447376,-0.6964518934510507
7819,1340,2850,1.0,2,7,0,-1.8324478180291486,542505.0,-0.8101131779501266,-1.1711427362717235,0.03849068939564744
7820,2460,2850,3.5,4,8,0,0.5018723612566037,829057.0,0.4155762739966597,-1.1711427362717235,1.0304890454794875
7821,1980,2914,1.75,4,7,1,-0.6007791250066156,537005.0,-0.10971920540910586,-1.1532336923539823,0.019450546739301924
7822,850,2850,1.0,2,7,0,-0.28002904846596754,522340.0,-1.3463523131768456,-1.1711427362717235,-0.03131739727075389
7823,920,2850,1.0,2,7,0,-0.09715609124294601,494371.0,-1.2697467224301715,-1.1711427362717235,-0.12814171544444983
7824,1540,2850,2.0,3,7,0,-2.314772775021497,461059.0,-0.5912400615310576,-1.1711427362717235,-0.2434626667477556
7825,790,2850,1.0,1,6,0,-0.032588946253025095,382477.0,-1.4120142481025661,-1.1711427362717235,-0.5155013013333817
7826,1550,2946,1.5,3,8,1,-0.46253233669975996,599649.0,-0.5802964057101041,-1.1442791703951116,0.236314309750958
7827,1630,2946,1.5,3,8,1,-0.7324547390935292,636964.0,-0.4927471591424766,-1.1442791703951116,0.365493023063964
7828,2190,2946,2.0,4,7,1,-0.9674646106919249,598231.0,0.12009756683091656,-1.1442791703951116,0.2314054147897402
7829,1920,2562,1.0,4,7,1,0.31104431778615543,538978.0,-0.17538114033482655,-1.2517334339015593,0.026280765186750963
7830,650,2850,1.0,2,6,1,0.8659270708413952,345466.0,-1.5652254295959145,-1.1711427362717235,-0.6436276140341096
7831,1660,9567,2.0,3,7,0,-2.3413456386660227,440324.0,-0.4599161916796162,0.7084673886574654,-0.3152440045621782
7832,2200,10726,2.25,4,7,0,1.9754698949727356,415247.0,0.13104122265187002,1.0327889808553112,-0.4020566695427557
7833,1520,7427,2.5,3,7,0,-0.8853192136102919,319373.0,-0.6131273731729645,0.1096337326579918,-0.733957512639932
7834,1594,7665,2.5,4,7,0,0.45483569660476514,260359.0,-0.532144320097909,0.17623298972709214,-0.9382547814984001
7835,960,6000,1.0,3,7,0,-0.916593955768835,258750.0,-1.2259720991463576,-0.28968198094539555,-0.943824888686411
7836,1860,6000,1.75,4,7,0,1.1166668538816653,310778.0,-0.24104307526054725,-0.28968198094539555,-0.7637120628456211
7837,1620,6000,1.75,3,7,0,-1.298333649815713,307925.0,-0.50369081496343,-0.28968198094539555,-0.7735887041180854
